time[s],Motormoment - Servo_Phi1.Ti [Nm],Motormoment - Servo_Phi2.Ti [Nm]
s,Nm,Nm
2.30964538836288,0.530714526842511,-0.0950745625147793
2.30974553071061,0.531089023763241,-0.0953906738937964
2.30984911533724,0.531490732719529,-0.0956051861877197
2.3099611922519,0.531302221056751,-0.095668571903742
2.31008432902814,0.531273229029547,-0.0957406941844865
2.31023984963899,0.53111273679508,-0.0957574909010474
2.31036482155843,0.530834145057339,-0.0956774467525215
2.31049034171119,0.530519901173408,-0.0955671969341633
2.31059237585041,0.531749595811873,-0.0950725942297631
2.31069886544199,0.532854242709559,-0.0953073012584713
2.31080270365442,0.532033157884004,-0.0952462279866793
2.31090421386586,0.53208170137465,-0.095369357383537
2.31100442863237,0.533083172301359,-0.0956598909187739
2.31110687012344,0.532478913740209,-0.0955888749874274
2.31121014018973,0.53161313418539,-0.0954339397378328
2.31131021226881,0.532485301289086,-0.095613591343149
2.31141375722095,0.531986322687612,-0.0954848121808901
2.3115173420326,0.532549869109799,-0.095055161637738
2.31161786391934,0.533735930089218,-0.0949983131732176
2.3117202403877,0.533151740751809,-0.0950011258178522
2.31182044135611,0.533354347382998,-0.0951959376603277
2.31192072899466,0.534121634778273,-0.0954616120921344
2.31202387187123,0.533228221352389,-0.0953511745774559
2.3121276589737,0.533154175208615,-0.0953821246911152
2.31223579525769,0.533974244382776,-0.0955734313349632
2.31233691131272,0.532793361095515,-0.0953203203603527
2.31243925355379,0.53241533760388,-0.0952070874175756
2.31254102961502,0.53576552585928,-0.0944146631864593
2.31264205324121,0.533860912934,-0.0945439510192959
2.31274347314384,0.533633855743068,-0.0947651410668711
2.31284693246473,0.53577562287909,-0.0953485877272686
2.31295090640288,0.534048651253965,-0.0950801171328257
2.31305338706381,0.534044518183653,-0.095142049646104
2.31315571735007,0.534961185626009,-0.0953728744145894
2.31325789923538,0.534320938501514,-0.0952526005940545
2.31335867573237,0.534114019082556,-0.0952000829579895
2.31346006133841,0.533898416677758,-0.0951256729401581
2.31356448166127,0.535057591094216,-0.0942335859448299
2.31366754999398,0.53505372241571,-0.0946126623229104
2.31377022333591,0.535588909703332,-0.094864700230972
2.31387600174324,0.53558975399859,-0.0949741249333461
2.31401353333213,0.53559491177715,-0.0950840239407366
2.31412859984621,0.535538608487562,-0.0951330787394529
2.31425645152853,0.53538473548994,-0.0951315207894486
2.31440827540128,0.535006628371234,-0.0950105975898897
2.31450943517091,0.535075614556405,-0.0948052009363298
2.31461333054821,0.536575559535646,-0.0945400177310024
2.31471759831992,0.536458633455427,-0.0946125019393967
2.3148238145606,0.536401452976746,-0.0947439666469762
2.3149265249526,0.536520167619236,-0.0948686296681234
2.31507307171473,0.536501841281951,-0.0949617603370804
2.31519717974499,0.536396358183187,-0.0949863329773217
2.31533680127903,0.536120602381207,-0.0949214044159113
2.31545003196075,0.535862737195916,-0.0948406123397726
2.31555387559755,0.537232986366541,-0.0938552569898422
2.31565504944249,0.536844338682293,-0.0942120084848611
2.31575695959596,0.537233000297407,-0.0944853104177498
2.31586690997695,0.537395019738087,-0.0946431733810822
2.31599201566283,0.537406980504987,-0.0947468155614457
2.31615011037652,0.537329695113364,-0.0948114863430943
2.31627969620741,0.537156828685463,-0.0947988979046959
2.31643357938159,0.536744893588781,-0.0946610897720494
2.31653400759248,0.538164363117041,-0.0937831404372917
2.31663752729016,0.538026885450317,-0.0940132913799659
2.31674382014811,0.537882890999367,-0.0942409329580937
2.31684620876342,0.538227584841374,-0.0944468806881096
2.31694632975936,0.538244082563174,-0.0945380395985979
2.31706566893114,0.538207242549759,-0.0946046575267678
2.31722098451793,0.538065840034044,-0.094627807825718
2.31734579168589,0.537801545439706,-0.0945600694895091
2.31744971662397,0.537563799698804,-0.094485754035338
2.31755369374764,0.538838175379039,-0.093512736716184
2.31765739529383,0.538354303807771,-0.0938944511374436
2.31776012548423,0.538806692664036,-0.0941712475970349
2.31786684173474,0.538970585814081,-0.0943153546960299
2.31798812309794,0.538988545165445,-0.0944144810002213
2.31808959377678,0.53895731194812,-0.0944650058846911
2.31820233897549,0.538851888271188,-0.0944797535879015
2.31834327047388,0.538562020771555,-0.0944064401971816
2.31844773738858,0.538332792961078,-0.0943443943680033
2.31855058608266,0.539505633824902,-0.0933529959487178
2.31865814866619,0.539185004260975,-0.0937304333162257
2.31876110397005,0.539571424658611,-0.0939835512433074
2.31887811807597,0.539682644039789,-0.0941258110887719
2.31901656074718,0.539701837435725,-0.0942318719098966
2.31913380555681,0.539643634642268,-0.0942763293700189
2.31926570596765,0.539447167444624,-0.094252433676651
2.31941226197969,0.539182107001071,-0.0941923156872286
2.31951459486075,0.53929138746076,-0.0937987230299946
2.31962113283847,0.540224143538465,-0.0936292981878649
2.31972693243297,0.540185151314793,-0.0937629774279718
2.31982852323365,0.54030051363923,-0.0939121447114959
2.31996698164425,0.540362278016539,-0.0940402526233013
2.3200842397833,0.54033849684483,-0.094103639779376
2.32021615518973,0.540191019994837,-0.0941071113831819
2.32036272786354,0.539897197431874,-0.0940337535020306
2.32049023500414,0.539528313038641,-0.0939080267042125
2.32059339781053,0.540389851603859,-0.0933989764949811
2.32069418961159,0.540724731537958,-0.0935561336901321
2.32079816109904,0.540869646684655,-0.0936865068418103
2.32094661287634,0.540959059497394,-0.0938364441609848
2.32107233423246,0.540947613573273,-0.0939111660107522
2.32121377075809,0.540799329099896,-0.0939196691382959
2.32137092245324,0.540481669566689,-0.0938399115834121
2.32150492178839,0.540193100533702,-0.093618635681128
2.32160609762607,0.541068190963371,-0.0932867361263427
2.32170714809219,0.541444545238922,-0.093418091096597
2.32181166088098,0.5414592424155,-0.0935176608713795
2.32191896744972,0.541510328380431,-0.0936192852143637
2.32207109229105,0.541503643869433,-0.0937120903449287
2.32219578478395,0.541400726436462,-0.0937330513135116
2.32235165040007,0.541082360842761,-0.0936540386934357
2.32247519008099,0.540736903541685,-0.0935390378035815
2.32257730926922,0.54143894598535,-0.092921805955092
2.32267874407496,0.541690456998034,-0.0931453597483377
2.32279228133937,0.541957939679927,-0.0933409244030962
2.32289353712975,0.542003363121473,-0.0934312081054861
2.32299457296015,0.542023513193024,-0.0935060921509163
2.32311103331794,0.541984005026354,-0.093555939189728
2.32324043371548,0.541844594839646,-0.0935586562304289
2.32339409668756,0.541476173551856,-0.0934508280539595
2.32349619947845,0.541217354580976,-0.093372895444144
2.32360442341744,0.542031379706674,-0.0929218633529741
2.32371011002407,0.542393776772745,-0.0930439654958236
2.32382663924317,0.542409461423784,-0.0931568952509391
2.32394744380853,0.54247055001681,-0.0932660107304079
2.32406253962157,0.542462579450433,-0.0933316189789442
2.32419042385828,0.542364252666379,-0.0933552609914138
2.32435027915416,0.542043003016164,-0.0932772034060684
2.32447429692448,0.541695513273617,-0.0931626974582346
2.32457588342559,0.542340202980512,-0.0925336145385851
2.32468386297516,0.542596212649117,-0.0927736784373318
2.32480622403854,0.542760750216866,-0.0929466923096637
2.32492280279557,0.542845342162659,-0.0930644877767803
2.32505233474782,0.54285904297434,-0.0931497030510757
2.32523448905568,0.542678989441365,-0.0931614076986688
2.3253609851028,0.542433428975642,-0.0931032397454394
2.32548748114993,0.542075354820511,-0.092985202722397
2.32559136933894,0.542685929120164,-0.0924587396437198
2.32569718930141,0.542968308109818,-0.0926065614695092
2.32582015234632,0.54315862168883,-0.092765749799018
2.32594817866041,0.543219318448711,-0.0928715087452323
2.32606244756292,0.543212566556729,-0.092934644781036
2.32618941301016,0.543116340247416,-0.0929569146674623
2.32634811981921,0.542799513740055,-0.0928804245890189
2.32647870470941,0.542434853151506,-0.0927615094589838
2.32657932066801,0.543018593602845,-0.0921820054957438
2.32668403206674,0.543241583191575,-0.0923943061542363
2.32682604209006,0.543425638301834,-0.0925859015126062
2.32694630803123,0.543506212959413,-0.0926991973406586
2.32708160721504,0.543499156220165,-0.0927737869452365
2.3272695227481,0.543266683279567,-0.0927580787922309
2.32738696995627,0.543016011388426,-0.0926916656418492
2.32750441716444,0.542690246189578,-0.0925399731897913
2.32760612017519,0.543281415895623,-0.0921339962832497
2.3277156001595,0.543573044940767,-0.092254926691049
2.32784089202803,0.543704933133708,-0.0923814548538698
2.32799106659065,0.543772215457887,-0.0925014160837082
2.32811416049444,0.543736122882366,-0.0925513440200796
2.32826802787417,0.543520048630787,-0.0925247318408201
2.32844112867637,0.543114633478095,-0.092408351805188
2.3285486929781,0.54355546835542,-0.0915219448380868
2.32865547891779,0.543680703555972,-0.0919113604655073
2.32875646052673,0.54380481710829,-0.0920841452152818
2.32888690345329,0.543929793770991,-0.0922238550141295
2.32900718893886,0.543970624064135,-0.0923117298651289
2.32914083947837,0.543916156500021,-0.0923565280212507
2.32930790265276,0.543642788191765,-0.0923066617008509
2.32949584872395,0.543147872725715,-0.092152363638985
2.32959961566539,0.543622784818405,-0.0917294479085307
2.32970731882115,0.543883441061355,-0.0918303625577938
2.32985385948019,0.544057933941057,-0.0920035030500777
2.32997796234184,0.544122557032781,-0.0921043960915039
2.3301175780612,0.544082660285682,-0.0921595076898305
2.3303357276227,0.543755723211619,-0.0921077512241726
2.33045692182353,0.543434476398432,-0.0920078623441733
2.33055905659327,0.543879607279426,-0.0911090444482053
2.33066836669239,0.543845553717243,-0.0915727029813261
2.33077930400736,0.54409821378715,-0.0917036051967539
2.33090475182992,0.544213054067121,-0.0918246053140266
2.33100970839851,0.544237736974425,-0.0918924668546027
2.33112632680804,0.544192977233869,-0.0919306150477901
2.33127209981996,0.543979145048747,-0.091898672653704
2.33143609445837,0.543596790450178,-0.0917894487622924
2.33154132038521,0.543689104725431,-0.0909904173068319
2.33164403631749,0.544010061448158,-0.0912669844513588
2.33175090843536,0.544124185694178,-0.0914764647523307
2.33185629787868,0.544231606229441,-0.0915920916367631
2.33195670702818,0.544284260045482,-0.0916705778660997
2.33206827274985,0.544280384497361,-0.0917257692700505
2.33222516204594,0.544120683554278,-0.0917259159427177
2.33242127366606,0.543702374220489,-0.0916149362332774
2.33253136574888,0.543566865078481,-0.0909132844970286
2.33263811560626,0.543971290783923,-0.091028484835379
2.33274746007822,0.544168142975745,-0.0912412808647415
2.33285353499103,0.544251358851546,-0.0913594911256658
2.33300391375602,0.544312288285085,-0.0914655166363963
2.3331271750388,0.544269578266104,-0.0915056826544014
2.33328125164227,0.544040902261586,-0.0914691031656394
2.33345458782118,0.543623084727256,-0.0913468011267561
2.33355690959485,0.543859760413714,-0.0905222696662607
2.33365746691083,0.544080262188902,-0.0909131872315665
2.3337670657285,0.544132881296999,-0.0910774340504391
2.33389872104524,0.54425098352183,-0.0912064702324386
2.33405145545623,0.544274586223917,-0.0912929362525612
2.33417418846507,0.544177980734898,-0.0913057648058012
2.33431055847488,0.54394938786228,-0.0912585141076599
2.33450232880118,0.543447386402264,-0.0910847364060652
2.33461001173193,0.543617575135541,-0.090686422317275
2.33471835570537,0.543935534961027,-0.0907879239166867
2.33482005216075,0.544114316457515,-0.090905608915498
2.3349498526995,0.544199391910911,-0.0910083658772856
2.33505977863,0.544199578787538,-0.091060767980935
2.33518344530182,0.544094716825623,-0.0910690664098553
2.33532085271496,0.543856418137795,-0.0910169994544324
2.33547208517209,0.543457431571445,-0.0908942586708441
2.33557818020264,0.543716636963423,-0.0903306510287366
2.33568163334878,0.543866321691342,-0.0905564600206458
2.33578607338349,0.543943901996154,-0.090670683052689
2.3358883457262,0.544058519283722,-0.0907624761634298
2.33603857051837,0.544087137255866,-0.0908471073778467
2.33616579341146,0.54401639354075,-0.0908714098186823
2.33630891916619,0.543772229352022,-0.0908208196461201
2.33645204492093,0.543487827309656,-0.0907456327245025
2.3365575059362,0.543391083065395,-0.0899671865694825
2.3366673499698,0.543685057149104,-0.0902860702042609
2.33677816789095,0.543784108125137,-0.0904293725767113
2.33690931209798,0.543897391334355,-0.0905486645520236
2.33702037595894,0.543925705216021,-0.0906127394752801
2.33714532280253,0.543858598910305,-0.0906376548295362
2.33731886008528,0.543588622650288,-0.0905859092973942
2.33742732088701,0.543329247065288,-0.090510074044145
2.33753610779211,0.542936026345711,-0.0897996041150007
2.33763627442488,0.543242084154548,-0.0899675166093952
2.33774275998287,0.543601370310884,-0.0901663027658723
2.33785622740348,0.543680559685298,-0.0902852605851143
2.3379931920503,0.543727308621554,-0.0903723467836637
2.33810778422937,0.543699206662347,-0.0904090825313933
2.33823510887279,0.543573836260174,-0.090405208074377
2.33838630688684,0.543224824809017,-0.0903062188297317
2.33850154280217,0.542900464770545,-0.0901857034441201
2.33861018722852,0.542950878666105,-0.0898121640939336
2.33871824663887,0.54319895544692,-0.089926431772743
2.3388301732686,0.543389775865542,-0.0900493983280104
2.33895713465769,0.543470060815605,-0.0901421414748078
2.33908721804816,0.543463098572744,-0.0901945642635915
2.33923356186244,0.543303324496875,-0.0901828057080914
2.33939616610053,0.542960381405414,-0.0900897103808928
2.33949779374933,0.542670635073361,-0.0899966469735403
2.33960061382917,0.54265605585126,-0.0896153637745279
2.33970121001059,0.542842930053428,-0.0896748801128638
2.33982377047434,0.543098904615844,-0.0898140663556506
2.33993963673991,0.543179599072279,-0.0899006919470105
2.34005835217594,0.543188678015891,-0.0899545422837161
2.34019190704147,0.543077475178431,-0.0899589730224661
2.34034030133651,0.542811240781552,-0.0898955628503427
2.34048272260532,0.542420234186897,-0.0897729261273011
2.34058969564137,0.542547379533134,-0.0893504329505448
2.34069023179085,0.542652948098269,-0.0894738194411111
2.34079670225669,0.542747505203302,-0.0895687824680969
2.34090839810239,0.542839352611973,-0.0896588986580831
2.34101481563832,0.54286789868324,-0.0897155484372966
2.3411330573449,0.542825067948172,-0.0897435103519479
2.34128085947812,0.54260767344475,-0.0897030008677446
2.341447136878,0.542217952110536,-0.0895891779373906
2.34154845250631,0.541779749216136,-0.0888241906952072
2.34165388042292,0.542313083369348,-0.0891793411261096
2.3417579646936,0.54244394377449,-0.089329795054059
2.34186239947327,0.542414981184596,-0.089399996694676
2.34196932908331,0.542500047369799,-0.0894723831637222
2.34207260158499,0.542489378926195,-0.0895078498611136
2.34219164007309,0.542408028177122,-0.0895168062302791
2.34232390505987,0.542209498771574,-0.0894774346013336
2.34247827944906,0.541747819940679,-0.0893266204645724
2.34258255931984,0.541755928932626,-0.0888805948628399
2.34268471368509,0.541824282432969,-0.0889925279043486
2.34278644813409,0.541961816578963,-0.0890989354339737
2.34292323980446,0.542076018451457,-0.0892063774967694
2.34303908640877,0.542098772069041,-0.0892612601186152
2.34316941383861,0.542012911279528,-0.0892726047445865
2.343314222094,0.54177842200756,-0.0892204447211026
2.34346788246413,0.541383978602203,-0.0890997391796903
2.34357306139514,0.541454455189809,-0.0886512726678003
2.34368082660462,0.541233800134635,-0.0887666248034858
2.34378452442286,0.54140045183062,-0.0888533274529733
2.34388760293986,0.541611626680719,-0.0889585611348975
2.3440176315912,0.541655278810559,-0.0890253643684462
2.3441277507065,0.541616241511587,-0.0890483156671856
2.34425163471122,0.54145315780055,-0.0890213866048198
2.34438928360534,0.541228468871529,-0.0889680982409514
2.34449644657899,0.540900422140957,-0.0888608833148019
2.3445990890318,0.540710766305267,-0.0884870188368862
2.34470464376337,0.540832766213576,-0.0885598736882835
2.34480682339143,0.541054750849923,-0.0886720891587827
2.34491804970039,0.541153189680262,-0.0887555535438353
2.34502401988804,0.541178201853624,-0.0888050322128009
2.34514176454099,0.541131511199248,-0.0888262994307753
2.34528894535717,0.540909318599803,-0.0887798257843818
2.34545452377537,0.540518026584321,-0.0886632878408005
2.34555774177418,0.540119950508436,-0.0879983470009682
2.34566528833137,0.540604942850614,-0.0883620031484925
2.34576639735075,0.540394201260946,-0.0883885833823063
2.34587129689708,0.540592160434578,-0.088492917398149
2.34597273388012,0.540656044134481,-0.0885532828990479
2.34611653761119,0.540629382284754,-0.0885911286697552
2.34623440952189,0.540514343549637,-0.0885807606829727
2.34638174941027,0.540187879055092,-0.0884869870357445
2.34649755962828,0.539879703871645,-0.0883925660009866
2.34659765076541,0.539630435067321,-0.0880194623340171
2.3467056819689,0.539773734287799,-0.0880879178458978
2.34682386518681,0.540009705708098,-0.0882126534466416
2.34692812363308,0.540088904042672,-0.0882831636705446
2.34704829858395,0.540108936962115,-0.0883326354631636
2.34718182630715,0.540033715145305,-0.0883442509860653
2.34734873596114,0.539725143405021,-0.088264447509759
2.34747518879065,0.539382344457863,-0.0881557296505837
2.34757914027626,0.539366463540761,-0.0878242417144202
2.34768662998178,0.539146583484097,-0.0878547231838466
2.34778715656753,0.539373902667603,-0.0879645423832477
2.34790742990407,0.539487962148815,-0.0880537845760428
2.34802201959209,0.539522057438056,-0.0881062825285417
2.34814934146766,0.539473470442458,-0.0881263336960455
2.34830849381213,0.539223014011914,-0.0880686029317319
2.34848754019965,0.538775499831358,-0.0879302350506142
2.34859246536601,0.5385340263051,-0.087602984605413
2.34869591314722,0.538399895698951,-0.0876083885570116
2.3488062659098,0.538772903831402,-0.0877543761242545
2.34891427200623,0.538871836342622,-0.0878301382583957
2.3490575672605,0.538895410109079,-0.0878854302454352
2.34917502238694,0.538826826428835,-0.0878923759342465
2.349321841295,0.538572262017366,-0.0878279689684118
2.34948701256657,0.538154349195158,-0.0876976007369085
2.34959422543279,0.537824328565383,-0.0873427700550844
2.34970058772232,0.53760476736447,-0.0873282341685607
2.34980682879196,0.538475374182906,-0.0875817233644483
2.34991208276324,0.538306103558909,-0.0875980249448908
2.35001635033962,0.538022703024125,-0.0875694454309357
2.35012023804828,0.538308560992269,-0.0876568455905116
2.35022667224304,0.538128914293954,-0.0876244838481
2.35034440304664,0.537895474942267,-0.0875673259544217
2.35047794826642,0.537594802302207,-0.0874778370984506
2.35057926110361,0.537468514227001,-0.0871572058685894
2.35068301555456,0.536939184526841,-0.0871120309110151
2.35078626522448,0.537169111204084,-0.0872114638823684
2.35088941418658,0.538066603256187,-0.0874669657759742
2.35099291940616,0.5374829211207,-0.0873712970145815
2.35109497051259,0.537420082248774,-0.0873804514709226
2.35120816865937,0.537429439468492,-0.0873954456542839
2.35134784134695,0.537220742809293,-0.0873458139031423
2.35146612783711,0.536949966693117,-0.08726425169665
2.35156630132064,0.53649085694881,-0.0867794416546249
2.35167213846001,0.536572911688525,-0.0869382140811667
2.35178377386694,0.536685855042194,-0.087033944139485
2.35190260409533,0.536799067017326,-0.0871167861164571
2.35201581887086,0.536838217855239,-0.0871655871288617
2.35214161306589,0.536798378185625,-0.087183944120743
2.35229885580968,0.536565993851273,-0.0871293802044087
2.35247575389644,0.536142240413113,-0.0869980642532696
2.35257623610769,0.53594438981452,-0.0866579108086808
2.35267624919023,0.535772873710183,-0.0866981823094985
2.35279246736075,0.535937812980942,-0.0868011362557636
2.35290062544349,0.536048075884324,-0.086876009330669
2.35300367239732,0.536086884766682,-0.0869205905547545
2.35311816901269,0.536062023747678,-0.0869410166040003
2.3532612897819,0.535881891314056,-0.0869037433719034
2.35342230064726,0.535542841035726,-0.086803179552645
2.35352662362538,0.5343650074469,-0.0862443703378159
2.35362929774319,0.534735305544182,-0.0863603975518179
2.35373012167171,0.535086219287666,-0.0865169362993995
2.35385104160649,0.53522659999917,-0.0866120012684372
2.35400384683141,0.535306570006711,-0.0866858368864114
2.35412909701577,0.535277818049273,-0.0867062361403615
2.35428565974621,0.535064175939059,-0.0866572637623777
2.35446179281797,0.534660562718794,-0.0865327092144601
2.35456363832927,0.534026558432016,-0.0860228562513588
2.35466719102158,0.53425754734908,-0.0862262373540025
2.35478418429014,0.534342548696099,-0.0863190899067989
2.35491540173521,0.534462328065826,-0.0864034639762827
2.35502652762026,0.534496674182729,-0.0864456807194757
2.35516543497658,0.534442250418174,-0.0864573818453832
2.35532170575243,0.534192813085442,-0.0863929020636917
2.35547797652828,0.533890824077061,-0.0863029470424848
2.35557887336445,0.533608915135811,-0.0860185274764514
2.35568394239091,0.533280025228264,-0.0859991634422695
2.35579455310142,0.533504570764872,-0.0861088689458229
2.3559359294689,0.533631916893586,-0.0861946076900625
2.35605421273685,0.53365212167633,-0.0862311437523173
2.35618563859013,0.533581108206186,-0.0862327984262542
2.35634992090672,0.533286791521845,-0.0861497857789115
2.35647479625449,0.532959243527317,-0.086043616610933
2.35657579568471,0.532573680433999,-0.0857130098171797
2.35668164722638,0.532450222639137,-0.0857661588789051
2.35680202842876,0.532651851451143,-0.085872703654805
2.35691027522243,0.532750768276377,-0.0859386222632932
2.35702118382249,0.532789355496048,-0.0859799860716542
2.35715981957258,0.532741137313222,-0.0859915038839578
2.35731578479142,0.532501747691444,-0.0859289446056337
2.35747175001027,0.532207918318011,-0.0858406039884916
2.35757346302316,0.531705700591861,-0.0854860856477908
2.35767503064028,0.531587298795113,-0.0855357595967583
2.35777554789783,0.531721112872315,-0.0856197311121272
2.35790865528471,0.531847953927291,-0.0857027658727169
2.35802138173025,0.531888447596491,-0.0857440028564926
2.35816228978717,0.531839603196633,-0.085754390999072
2.3583208113512,0.531593876803056,-0.0856886923265272
2.35847933291523,0.531292280794074,-0.0855967871802275
2.35858172152683,0.530947261837825,-0.0853431840127941
2.35868619374413,0.530510368878901,-0.0852851054923865
2.35879198803549,0.530801305385111,-0.0854015216169286
2.358897086702,0.530925870308759,-0.0854699616123856
2.35902638782566,0.530969976428896,-0.0855145169979036
2.35915886848515,0.530922790455522,-0.0855224119720375
2.35930790922707,0.530700370995511,-0.0854631169456402
2.359456949969,0.530430204093891,-0.0853812401882041
2.3595572721259,0.529407940737673,-0.0848328799944812
2.35966168078395,0.530154315003977,-0.0851569806979761
2.35976507757237,0.529656300512005,-0.0850953483918395
2.35986801926842,0.529929060039298,-0.0851987662384737
2.3599918890757,0.530017860581716,-0.0852541853031428
2.3601323979326,0.52998880032562,-0.0852695788178645
2.36024756912679,0.529877253834511,-0.0852467371976604
2.36039153311951,0.529565135483141,-0.0851483719290749
2.36049411709666,0.529358255035132,-0.0850838742934268
2.36059934254322,0.528501717137798,-0.0847824599117137
2.36070012401552,0.52855638178943,-0.0848335955396279
2.36080528452204,0.528987331102893,-0.0849805883341932
2.36091697663988,0.529022911975147,-0.0850263613817624
2.36102056258059,0.529040432907309,-0.0850542442104123
2.36118778878272,0.528971219673956,-0.0850568653011644
2.3613248594402,0.528788566557597,-0.0850083428127259
2.36148517710913,0.528339539293276,-0.0848569318645579
2.36158741023697,0.527959430681286,-0.0846404889814868
2.36168791566781,0.527460462385499,-0.0845504170101396
2.36179442312982,0.527885029323282,-0.084692205666874
2.3618967132385,0.528001275976049,-0.084754053662237
2.36200491145062,0.52804474754067,-0.0847902929182763
2.3621296276275,0.528020757461323,-0.0848023035250948
2.36226820115736,0.52788610560544,-0.084772321276644
2.36243275722408,0.527496909164987,-0.0846449702053282
2.36253460059645,0.526016564339494,-0.0841422100151439
2.36263931921155,0.526305990229868,-0.0842443123488559
2.3627451784868,0.526952467468163,-0.0844606996887706
2.3628545771047,0.526951661303385,-0.0845027916091837
2.36296561237648,0.527012903436028,-0.0845466685518348
2.36307140055463,0.527018937852289,-0.0845664106461757
2.36318894297479,0.526951015691851,-0.0845585187025792
2.36333587099999,0.526700424861063,-0.0844826909612038
2.36344757430988,0.526487235758235,-0.0844161834998629
2.36354891495834,0.524930261267597,-0.0838650057295352
2.36364995576423,0.525830101644285,-0.0841799807138302
2.36375410575208,0.525808266935547,-0.0842298050138326
2.36385689029278,0.525897726495943,-0.0842872165547672
2.36398277158437,0.525967241222818,-0.0843344955890489
2.36410270421737,0.525960791227043,-0.0843502809960263
2.36423596269848,0.52585627011307,-0.0843291264675605
2.3643942071448,0.525526060050619,-0.0842223518182159
2.36449707872493,0.52526867235033,-0.0841385937365066
2.36459895222899,0.524289425166868,-0.0838324484684623
2.36469951879135,0.524408932639677,-0.0838909000458676
2.36480474232068,0.524782645147973,-0.0840201223654462
2.36490573001655,0.524865678943613,-0.0840692990726942
2.36502677365039,0.524905458511504,-0.0841023756368533
2.36515079376703,0.524867182016627,-0.0841049687466996
2.36529031639825,0.524678492079254,-0.084051014953597
2.36544534154405,0.524420919588057,-0.0839694301965361
2.36555104655443,0.522736616309891,-0.0833877943579653
2.3656545899204,0.523854820647654,-0.0837627832084648
2.36575810073824,0.523578806949812,-0.0837452113085282
2.36586186262164,0.52373303684106,-0.0838149548212953
2.3659771902988,0.523807957778646,-0.0838583001742313
2.36614068639038,0.523784899994959,-0.083870874281438
2.3662746995802,0.523651096734344,-0.0838359792222797
2.36643384024311,0.523277312890442,-0.0837101620210209
2.3665340148447,0.521643464767209,-0.0832083297922076
2.3666353238367,0.522085373505054,-0.0833588640953824
2.36674426658054,0.522528313750591,-0.0835156301283451
2.36687456034696,0.522640216394427,-0.083582858146761
2.36702913774644,0.522706931631607,-0.0836283636515325
2.36715584053291,0.522667502987025,-0.0836285311458204
2.36731421901598,0.522438508177898,-0.0835584600569601
2.36749239480944,0.522026883336336,-0.0834187172038459
2.36759607284663,0.521144230315881,-0.0831978755283139
2.36769653616373,0.521028785930804,-0.0832050828545173
2.36780767074062,0.521438060386965,-0.083341424686649
2.36790972850788,0.521526160519068,-0.0833880388704564
2.36805013527667,0.521565617902497,-0.0834192009741071
2.36816522279207,0.521518081800681,-0.083413629330173
2.36830908218632,0.521306365521883,-0.0833473993940579
2.36847092400486,0.520947213234454,-0.0832251446857643
2.368572413589,0.520525142098789,-0.083060709000712
2.36867349743966,0.520160089051583,-0.0830204720440691
2.36877400694945,0.520124976348871,-0.0830455205334437
2.36887608424418,0.520354659681727,-0.0831280666147198
2.36900791920781,0.520420884536005,-0.0831665459688234
2.36913352416554,0.520399341658382,-0.0831710395621295
2.36927308522969,0.52026835839381,-0.0831344665859636
2.36943881399336,0.519885583106094,-0.0830029038530315
2.36953909102168,0.517711160480231,-0.0824070372300874
2.36964164092437,0.519043316260085,-0.0827997519924452
2.36974491879302,0.519178563437743,-0.082875957300837
2.369856976252,0.51915933691817,-0.0829015415865303
2.36996213063691,0.519232321149165,-0.0829384111040143
2.37006231583594,0.519243580737313,-0.0829521203621532
2.37020146194571,0.51917368090084,-0.082937922307879
2.3703580013192,0.518906810120541,-0.0828499095554208
2.3704722980524,0.518659393058069,-0.0827630577723226
2.37057301918923,0.518184224403123,-0.0826263542350842
2.37067805611278,0.517664357894246,-0.0825418215746966
2.37077979588846,0.517823514403059,-0.082611775410235
2.37088133514952,0.517999096708436,-0.0826782173528034
2.3709840020908,0.518054997252364,-0.0827077210407398
2.37110234257126,0.51805214901921,-0.0827164545972941
2.371233831994,0.51795671131324,-0.0826905557619916
2.37139819377243,0.517632214980459,-0.0825791779365611
2.37149965249431,0.517408896438682,-0.0825036931252074
2.37160211110202,0.516057510242903,-0.0821998223661434
2.37170503303867,0.516400076569882,-0.0823202483346765
2.37180945801238,0.516752646328072,-0.08243750876427
2.37193761058759,0.516826844442451,-0.0824798206790371
2.37208964772918,0.516844737258919,-0.0824978767246192
2.37221426833703,0.516765796160283,-0.0824766637861861
2.37237004409685,0.516484795113141,-0.0823801947823902
2.37248954483608,0.516208425509302,-0.0822841812812556
2.37259016172606,0.515449009581062,-0.0821216886916315
2.37269350296806,0.515059879250263,-0.0820581153912495
2.37279707400201,0.515489908035541,-0.082193765419582
2.37290566326318,0.51558876063053,-0.0822390902022656
2.37305640117473,0.515628280697819,-0.0822639812212413
2.37318405862016,0.515573231639105,-0.0822509804349752
2.37332767324626,0.51535540997249,-0.0821773594032015
2.37347128787236,0.515106183551237,-0.0820893092285382
2.3735733377164,0.514550924575052,-0.0819901476237266
2.37367753450792,0.51399364856799,-0.0818836592233758
2.37378197447932,0.514143734734297,-0.0819491819036305
2.3738851600079,0.514327872209472,-0.0820147291818264
2.37400601159865,0.514386293884104,-0.0820429646794334
2.37412115221485,0.514372637291303,-0.082043869736769
2.37424908623284,0.514269431574646,-0.082011353841295
